run_id,task_id,model_label,condition,correct,misread,abstain,arm,numeric_verdict,extracted_nM,answer_nM,trap_nM,n_tool_calls,n_retries,total_tokens,latency_total,answer_empty,answer_tail
t_labF_CHEMBL100473.label_explicit.qwen3-30b-a3b.r0.bb377617,t_labF_CHEMBL100473,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129548,4.963281571865082,False,The molecule with the CHEMBL ID CHEMBL100473 has the real compound name **U-0126**.
t_labF_CHEMBL101.label_implicit.qwen3-30b-a3b.r0.7ca2dee6,t_labF_CHEMBL101,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129126,7.4616947043687105,False,The molecule with the CHEMBL ID CHEMBL101 is named **PHENYLBUTAZONE**.
t_labF_CHEMBL101.label_explicit.qwen3-30b-a3b.r0.4e9e7491,t_labF_CHEMBL101,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129531,4.85743155144155,False,The molecule with the CHEMBL ID CHEMBL101 is named **PHENYLBUTAZONE**.
t_labF_CHEMBL101326.label_implicit.qwen3-30b-a3b.r0.c449d9d9,t_labF_CHEMBL101326,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129138,7.600244114175439,False,The molecule with the CHEMBL ID CHEMBL101326 is named **FIPRONIL**.
t_labF_CHEMBL101326.label_explicit.qwen3-30b-a3b.r0.93200722,t_labF_CHEMBL101326,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129543,4.895189816132188,False,The molecule with the CHEMBL ID CHEMBL101326 is named **FIPRONIL**.
t_labF_CHEMBL1014.label_implicit.qwen3-30b-a3b.r0.9509ada5,t_labF_CHEMBL1014,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129132,7.706046611070633,False,"The molecule with the CHEMBL ID CHEMBL1014 is named ""CANDESARTAN CILEXETIL""."
t_labF_CHEMBL1014.label_explicit.qwen3-30b-a3b.r0.22e642d8,t_labF_CHEMBL1014,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129537,4.941210446879268,False,"The molecule with the CHEMBL ID CHEMBL1014 is named ""CANDESARTAN CILEXETIL""."
t_labF_CHEMBL1018.label_implicit.qwen3-30b-a3b.r0.6b072a9e,t_labF_CHEMBL1018,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129128,7.901983246207237,False,The molecule with the CHEMBL ID CHEMBL1018 is named **DIENESTROL**.
t_labF_CHEMBL1018.label_explicit.qwen3-30b-a3b.r0.8fe8cd5f,t_labF_CHEMBL1018,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129533,7.730184810236096,False,The molecule with the CHEMBL ID CHEMBL1018 is named **DIENESTROL**.
t_labF_CHEMBL102714.label_implicit.qwen3-30b-a3b.r0.d1631e18,t_labF_CHEMBL102714,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129145,7.5843957755714655,False,The molecule with the CHEMBL ID CHEMBL102714 has the real compound name **SB-216763**.
t_labF_CHEMBL102714.label_explicit.qwen3-30b-a3b.r0.5d958dd0,t_labF_CHEMBL102714,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129547,5.094431711360812,False,The molecule with the CHEMBL ID CHEMBL102714 is named **SB-216763**.
t_labF_CHEMBL10284.label_implicit.qwen3-30b-a3b.r0.71d27c00,t_labF_CHEMBL10284,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129137,7.589368190616369,False,The molecule with the CHEMBL ID CHEMBL10284 is named **SB-222200**.
t_labF_CHEMBL10284.label_explicit.qwen3-30b-a3b.r0.e5054532,t_labF_CHEMBL10284,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129542,5.041144983842969,False,The molecule with the CHEMBL ID CHEMBL10284 is named **SB-222200**.
t_labF_CHEMBL104.label_implicit.qwen3-30b-a3b.r0.d99c836d,t_labF_CHEMBL104,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129124,7.683567279949784,False,The molecule with the CHEMBL ID CHEMBL104 is **CLOTRIMAZOLE**.
t_labF_CHEMBL104.label_explicit.qwen3-30b-a3b.r0.d940dfc9,t_labF_CHEMBL104,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129529,4.939850352704525,False,The molecule with the CHEMBL ID CHEMBL104 is **CLOTRIMAZOLE**.
t_labF_CHEMBL1042.label_implicit.qwen3-30b-a3b.r0.3c2ea676,t_labF_CHEMBL1042,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129130,7.624044919386506,False,The molecule with the CHEMBL ID CHEMBL1042 is **CHOLECALCIFEROL**.
t_labF_CHEMBL1042.label_explicit.qwen3-30b-a3b.r0.6842b12d,t_labF_CHEMBL1042,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129535,5.0794722661376,False,The molecule with the CHEMBL ID CHEMBL1042 is **CHOLECALCIFEROL**.
t_labF_CHEMBL104255.label_implicit.qwen3-30b-a3b.r0.9588c2b9,t_labF_CHEMBL104255,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129139,7.706779887899756,False,"The molecule with the CHEMBL ID CHEMBL104255 is named ""FLAVOKAWAIN B""."
t_labF_CHEMBL104255.label_explicit.qwen3-30b-a3b.r0.e6bc8458,t_labF_CHEMBL104255,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129544,5.1193055640906096,False,"The molecule with the CHEMBL ID CHEMBL104255 is named ""FLAVOKAWAIN B""."
t_labF_CHEMBL105496.label_implicit.qwen3-30b-a3b.r0.3e7e647b,t_labF_CHEMBL105496,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129146,7.677363770082593,False,The molecule with the CHEMBL ID CHEMBL105496 has the real compound name **4-METHOXY CHALCONE**.
t_labF_CHEMBL105496.label_explicit.qwen3-30b-a3b.r0.eb2090bd,t_labF_CHEMBL105496,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129551,4.955288844183087,False,The molecule with the CHEMBL ID CHEMBL105496 has the real compound name **4-METHOXY CHALCONE**.
t_labF_CHEMBL105712.label_implicit.qwen3-30b-a3b.r0.63d3b6ee,t_labF_CHEMBL105712,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129141,10.11480406485498,False,"The molecule with the CHEMBL ID CHEMBL105712 is named ""PHENACYL CHLORIDE""."
t_labF_CHEMBL105712.label_explicit.qwen3-30b-a3b.r0.c0fead71,t_labF_CHEMBL105712,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129546,4.95357240922749,False,"The molecule with the CHEMBL ID CHEMBL105712 is named ""PHENACYL CHLORIDE""."
t_labF_CHEMBL107.label_implicit.qwen3-30b-a3b.r0.1d0117d3,t_labF_CHEMBL107,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129123,7.602988891303539,False,The molecule with the CHEMBL ID CHEMBL107 is named **COLCHICINE**.
t_labF_CHEMBL107.label_explicit.qwen3-30b-a3b.r0.c5ab4610,t_labF_CHEMBL107,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129528,4.910659158602357,False,The molecule with the CHEMBL ID CHEMBL107 is named **COLCHICINE**.
t_labF_CHEMBL1070.label_implicit.qwen3-30b-a3b.r0.333ee50a,t_labF_CHEMBL1070,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129128,7.875180333852768,False,"The molecule with the CHEMBL ID CHEMBL1070 is named ""NABUMETONE""."
t_labF_CHEMBL1070.label_explicit.qwen3-30b-a3b.r0.42f08f34,t_labF_CHEMBL1070,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129534,5.072007242590189,False,The molecule with the CHEMBL ID CHEMBL1070 is named **NABUMETONE**.
t_labF_CHEMBL1076347.label_implicit.qwen3-30b-a3b.r0.7e9d1855,t_labF_CHEMBL1076347,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,7.648997988551855,False,The molecule with the CHEMBL ID CHEMBL1076347 is named **TRICLOCARBAN**.
t_labF_CHEMBL1076347.label_explicit.qwen3-30b-a3b.r0.11167d37,t_labF_CHEMBL1076347,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129549,4.994242358952761,False,The molecule with the CHEMBL ID CHEMBL1076347 is named **TRICLOCARBAN**.
t_labF_CHEMBL1078441.label_implicit.qwen3-30b-a3b.r0.56e0b780,t_labF_CHEMBL1078441,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129145,7.690740896388888,False,The molecule with the CHEMBL ID CHEMBL1078441 is named **R-(+)-MARMIN**.
t_labF_CHEMBL1078441.label_explicit.qwen3-30b-a3b.r0.657bd239,t_labF_CHEMBL1078441,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129550,4.950528679415584,False,The molecule with the CHEMBL ID CHEMBL1078441 is named **R-(+)-MARMIN**.
t_labF_CHEMBL108.label_implicit.qwen3-30b-a3b.r0.a1f329ad,t_labF_CHEMBL108,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129124,7.896302878856659,False,The molecule with the CHEMBL ID CHEMBL108 is **CARBAMAZEPINE**.
t_labF_CHEMBL108.label_explicit.qwen3-30b-a3b.r0.47d776a7,t_labF_CHEMBL108,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129529,4.915987445041537,False,The molecule with the CHEMBL ID CHEMBL108 is **CARBAMAZEPINE**.
t_labF_CHEMBL1082607.label_implicit.qwen3-30b-a3b.r0.ab008ee5,t_labF_CHEMBL1082607,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129148,7.658699555322528,False,The molecule with the CHEMBL ID CHEMBL1082607 is named **SALMETEROL XINAFOATE**.
t_labF_CHEMBL1082607.label_explicit.qwen3-30b-a3b.r0.91fd63c9,t_labF_CHEMBL1082607,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129553,4.945382306352258,False,The molecule with the CHEMBL ID CHEMBL1082607 is named **SALMETEROL XINAFOATE**.
t_labF_CHEMBL1083993.label_implicit.qwen3-30b-a3b.r0.a41ad97b,t_labF_CHEMBL1083993,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129150,7.71902154199779,False,The molecule with the CHEMBL ID CHEMBL1083993 is named **AMIODARONE HYDROCHLORIDE**.
t_labF_CHEMBL1083993.label_explicit.qwen3-30b-a3b.r0.17e23fab,t_labF_CHEMBL1083993,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129555,5.005305485799909,False,The molecule with the CHEMBL ID CHEMBL1083993 is named **AMIODARONE HYDROCHLORIDE**.
t_labF_CHEMBL1088184.label_implicit.qwen3-30b-a3b.r0.d4af27de,t_labF_CHEMBL1088184,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129148,7.6558963395655155,False,"The molecule with the CHEMBL ID CHEMBL1088184 is named ""DIBUTYLDICHLOROSTANNANE""."
t_labF_CHEMBL1088184.label_explicit.qwen3-30b-a3b.r0.67038d45,t_labF_CHEMBL1088184,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129556,5.017538223415613,False,"The molecule with the CHEMBL ID CHEMBL1088184 has the real compound name ""DIBUTYLDICHLOROSTANNANE""."
t_labF_CHEMBL1088186.label_implicit.qwen3-30b-a3b.r0.66669dd5,t_labF_CHEMBL1088186,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129148,7.772092888131738,False,The molecule with the CHEMBL ID CHEMBL1088186 is named **TRIBUTYLCHLOROSTANNANE**.
t_labF_CHEMBL1088186.label_explicit.qwen3-30b-a3b.r0.e5360353,t_labF_CHEMBL1088186,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129553,4.952974449843168,False,The molecule with the CHEMBL ID CHEMBL1088186 is named **TRIBUTYLCHLOROSTANNANE**.
t_labF_CHEMBL108829.label_implicit.qwen3-30b-a3b.r0.214e2835,t_labF_CHEMBL108829,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129140,7.586826529353857,False,"The molecule with the CHEMBL ID CHEMBL108829 is named ""2-PHENYLPHENOL""."
t_labF_CHEMBL108829.label_explicit.qwen3-30b-a3b.r0.bdf49bf0,t_labF_CHEMBL108829,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129546,5.017836328595877,False,The molecule with the CHEMBL ID CHEMBL108829 is named **2-PHENYLPHENOL**.
t_labF_CHEMBL1098658.label_implicit.qwen3-30b-a3b.r0.90e7c58c,t_labF_CHEMBL1098658,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129143,7.776950920000672,False,The molecule with the CHEMBL ID CHEMBL1098658 is named **YANGONIN**.
t_labF_CHEMBL1098658.label_explicit.qwen3-30b-a3b.r0.7bd40456,t_labF_CHEMBL1098658,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129548,4.943192815408111,False,The molecule with the CHEMBL ID CHEMBL1098658 is named **YANGONIN**.
t_labF_CHEMBL1103.label_implicit.qwen3-30b-a3b.r0.28fb59a8,t_labF_CHEMBL1103,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129129,7.551158919930458,False,The molecule with the CHEMBL ID CHEMBL1103 is named **FURAZOLIDONE**.
t_labF_CHEMBL1103.label_explicit.qwen3-30b-a3b.r0.c2e911b8,t_labF_CHEMBL1103,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129534,4.9465964846313,False,The molecule with the CHEMBL ID CHEMBL1103 is named **FURAZOLIDONE**.
t_labF_CHEMBL1113.label_implicit.qwen3-30b-a3b.r0.d3ec02a2,t_labF_CHEMBL1113,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129128,7.74594634026289,False,The molecule with the CHEMBL ID CHEMBL1113 is named **AMOXAPINE**.
t_labF_CHEMBL1113.label_explicit.qwen3-30b-a3b.r0.b41ef849,t_labF_CHEMBL1113,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129533,4.901755744591355,False,The molecule with the CHEMBL ID CHEMBL1113 is named **AMOXAPINE**.
t_labF_CHEMBL1116.label_implicit.qwen3-30b-a3b.r0.d24a6a78,t_labF_CHEMBL1116,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129135,7.898463189601898,False,The molecule with the CHEMBL ID CHEMBL1116 is named **RALOXIFENE HYDROCHLORIDE**.
t_labF_CHEMBL1116.label_explicit.qwen3-30b-a3b.r0.2d99b62b,t_labF_CHEMBL1116,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129539,5.052620911970735,False,The molecule with CHEMBL ID CHEMBL1116 is named **RALOXIFENE HYDROCHLORIDE**.
t_labF_CHEMBL111743.label_implicit.qwen3-30b-a3b.r0.456e92ce,t_labF_CHEMBL111743,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129141,7.66879915073514,False,The molecule with the CHEMBL ID CHEMBL111743 is named **STROPHANTHIDIN**.
t_labF_CHEMBL111743.label_explicit.qwen3-30b-a3b.r0.bebc10eb,t_labF_CHEMBL111743,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129546,5.007576884701848,False,The molecule with the CHEMBL ID CHEMBL111743 is named **STROPHANTHIDIN**.
t_labF_CHEMBL114957.label_implicit.qwen3-30b-a3b.r0.e20383e9,t_labF_CHEMBL114957,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129140,8.440455684438348,False,The molecule with the CHEMBL ID CHEMBL114957 is named **TOLUIC ACID**.
t_labF_CHEMBL114957.label_explicit.qwen3-30b-a3b.r0.5ff4f7a3,t_labF_CHEMBL114957,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129545,4.9419353269040585,False,The molecule with the CHEMBL ID CHEMBL114957 is named **TOLUIC ACID**.
t_labF_CHEMBL1153.label_implicit.qwen3-30b-a3b.r0.80a824ac,t_labF_CHEMBL1153,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129129,7.567274603992701,False,The molecule with the CHEMBL ID CHEMBL1153 is named **DIGOXIGENIN**.
t_labF_CHEMBL1153.label_explicit.qwen3-30b-a3b.r0.768d849f,t_labF_CHEMBL1153,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129534,5.007760729640722,False,The molecule with the CHEMBL ID CHEMBL1153 is named **DIGOXIGENIN**.
t_labF_CHEMBL1165553.label_implicit.qwen3-30b-a3b.r0.79676a6d,t_labF_CHEMBL1165553,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129145,7.5146206971257925,False,The molecule with the CHEMBL ID CHEMBL1165553 is named **BROMODIOLONE**.
t_labF_CHEMBL1165553.label_explicit.qwen3-30b-a3b.r0.f8973b2c,t_labF_CHEMBL1165553,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129550,4.844525199383497,False,The molecule with the CHEMBL ID CHEMBL1165553 is named **BROMODIOLONE**.
t_labF_CHEMBL117.label_implicit.qwen3-30b-a3b.r0.7f5d9b62,t_labF_CHEMBL117,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129121,7.732278158888221,False,"The molecule with the CHEMBL ID CHEMBL117 is named ""CHRYSIN""."
t_labF_CHEMBL117.label_explicit.qwen3-30b-a3b.r0.c054194d,t_labF_CHEMBL117,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129527,5.982191789895296,False,The molecule with the CHEMBL ID CHEMBL117 is named **CHRYSIN**.
t_labF_CHEMBL1173475.label_implicit.qwen3-30b-a3b.r0.051bb9f9,t_labF_CHEMBL1173475,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129147,7.560946999117732,False,The molecule with the CHEMBL ID CHEMBL1173475 is named **QUERCETIN DIHYDRATE**.
t_labF_CHEMBL1173475.label_explicit.qwen3-30b-a3b.r0.fb2ae977,t_labF_CHEMBL1173475,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129552,4.9636553786695,False,The molecule with the CHEMBL ID CHEMBL1173475 is named **QUERCETIN DIHYDRATE**.
t_labF_CHEMBL117447.label_implicit.qwen3-30b-a3b.r0.32a6430f,t_labF_CHEMBL117447,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129142,8.124297158792615,False,"The molecule with the CHEMBL ID CHEMBL117447 has the real compound name ""PHENYL ISATIN""."
t_labF_CHEMBL117447.label_explicit.qwen3-30b-a3b.r0.c65731ae,t_labF_CHEMBL117447,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129545,4.907012786716223,False,The molecule with the CHEMBL ID CHEMBL117447 is named **PHENYL ISATIN**.
t_labF_CHEMBL1180.label_implicit.qwen3-30b-a3b.r0.74978b89,t_labF_CHEMBL1180,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129133,7.548267280682921,False,"The molecule with the CHEMBL ID CHEMBL1180 is named ""O-DEMETHYLATED ADAPALENE""."
t_labF_CHEMBL1180.label_explicit.qwen3-30b-a3b.r0.e2d3faf7,t_labF_CHEMBL1180,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129538,5.02996196039021,False,"The molecule with the CHEMBL ID CHEMBL1180 is named ""O-DEMETHYLATED ADAPALENE""."
t_labF_CHEMBL1189.label_implicit.qwen3-30b-a3b.r0.ba80e456,t_labF_CHEMBL1189,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129128,7.506142849102616,False,"The molecule with the CHEMBL ID CHEMBL1189 is named ""DIETHYLAMINE""."
t_labF_CHEMBL1189.label_explicit.qwen3-30b-a3b.r0.e6a85cde,t_labF_CHEMBL1189,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129534,6.24918070808053,False,The molecule with the CHEMBL ID CHEMBL1189 is named **DIETHYLAMINE**.
t_labF_CHEMBL1191361.label_implicit.qwen3-30b-a3b.r0.43600f40,t_labF_CHEMBL1191361,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,7.595005139708519,False,"The molecule with the CHEMBL ID CHEMBL1191361 is named ""HYDROXYAMINE""."
t_labF_CHEMBL1191361.label_explicit.qwen3-30b-a3b.r0.2a6a5c46,t_labF_CHEMBL1191361,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129549,4.958498120307922,False,"The molecule with the CHEMBL ID CHEMBL1191361 is named ""HYDROXYAMINE""."
t_labF_CHEMBL1192517.label_implicit.qwen3-30b-a3b.r0.08e24f2f,t_labF_CHEMBL1192517,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129147,8.647809784859419,False,The molecule with the CHEMBL ID CHEMBL1192517 has the real compound name **BIFEMELANE**.
t_labF_CHEMBL1192517.label_explicit.qwen3-30b-a3b.r0.a384c723,t_labF_CHEMBL1192517,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129552,4.992226168513298,False,The molecule with the CHEMBL ID CHEMBL1192517 has the real compound name **BIFEMELANE**.
t_labF_CHEMBL1200326.label_implicit.qwen3-30b-a3b.r0.563ed298,t_labF_CHEMBL1200326,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129150,7.743950793519616,False,The molecule with the CHEMBL ID CHEMBL1200326 is named **NICARDIPINE HYDROCHLORIDE**.
t_labF_CHEMBL1200326.label_explicit.qwen3-30b-a3b.r0.3603c7fe,t_labF_CHEMBL1200326,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129555,5.034848619252443,False,The molecule with the CHEMBL ID CHEMBL1200326 is named **NICARDIPINE HYDROCHLORIDE**.
t_labF_CHEMBL1200339.label_implicit.qwen3-30b-a3b.r0.1f6b73fc,t_labF_CHEMBL1200339,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129151,7.646879244595766,False,The molecule with the CHEMBL ID CHEMBL1200339 is **PHENYLEPHRINE HYDROCHLORIDE**.
t_labF_CHEMBL1200339.label_explicit.qwen3-30b-a3b.r0.c3404631,t_labF_CHEMBL1200339,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129556,5.113568626344204,False,The molecule with the CHEMBL ID CHEMBL1200339 is **PHENYLEPHRINE HYDROCHLORIDE**.
t_labF_CHEMBL1200348.label_implicit.qwen3-30b-a3b.r0.0c483f6b,t_labF_CHEMBL1200348,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129146,7.763232814148068,False,The molecule with the CHEMBL ID CHEMBL1200348 is **SULCONAZOLE NITRATE**.
t_labF_CHEMBL1200348.label_explicit.qwen3-30b-a3b.r0.d9bc3ab1,t_labF_CHEMBL1200348,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129552,4.94010760448873,False,The molecule with the CHEMBL ID CHEMBL1200348 is named **SULCONAZOLE NITRATE**.
t_labF_CHEMBL1200471.label_implicit.qwen3-30b-a3b.r0.08d2dbdc,t_labF_CHEMBL1200471,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129146,7.7653011959046125,False,The molecule with the CHEMBL ID CHEMBL1200471 is named **PYRITHIONE ZINC**.
t_labF_CHEMBL1200471.label_explicit.qwen3-30b-a3b.r0.1676e088,t_labF_CHEMBL1200471,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129551,4.984489100053906,False,The molecule with the CHEMBL ID CHEMBL1200471 is named **PYRITHIONE ZINC**.
t_labF_CHEMBL1200559.label_implicit.qwen3-30b-a3b.r0.0ea11e8e,t_labF_CHEMBL1200559,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129143,7.736426657065749,False,The molecule with the CHEMBL ID CHEMBL1200559 is **LACTIC ACID**.
t_labF_CHEMBL1200559.label_explicit.qwen3-30b-a3b.r0.af5d982f,t_labF_CHEMBL1200559,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129548,4.877445567399263,False,The molecule with the CHEMBL ID CHEMBL1200559 is **LACTIC ACID**.
t_labF_CHEMBL1200585.label_implicit.qwen3-30b-a3b.r0.0835390f,t_labF_CHEMBL1200585,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,7.562674710527062,False,The molecule with the CHEMBL ID CHEMBL1200585 is **OXYMETHOLONE**.
t_labF_CHEMBL1200585.label_explicit.qwen3-30b-a3b.r0.bb5d5d52,t_labF_CHEMBL1200585,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129550,4.904060576111078,False,The molecule with the CHEMBL ID CHEMBL1200585 is named **OXYMETHOLONE**.
t_labF_CHEMBL1200596.label_implicit.qwen3-30b-a3b.r0.7d3f4d3a,t_labF_CHEMBL1200596,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,7.592537211254239,False,The molecule with the CHEMBL ID CHEMBL1200596 is named **CHLOROXINE**.
t_labF_CHEMBL1200596.label_explicit.qwen3-30b-a3b.r0.8c382431,t_labF_CHEMBL1200596,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129549,5.004142347723246,False,The molecule with the CHEMBL ID CHEMBL1200596 is named **CHLOROXINE**.
t_labF_CHEMBL1200627.label_implicit.qwen3-30b-a3b.r0.3b828dd0,t_labF_CHEMBL1200627,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,7.626622585579753,False,The molecule with the CHEMBL ID CHEMBL1200627 is named **PROPIOLACTONE**.
t_labF_CHEMBL1200627.label_explicit.qwen3-30b-a3b.r0.7fd0ab4e,t_labF_CHEMBL1200627,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129549,4.962390432134271,False,The molecule with the CHEMBL ID CHEMBL1200627 is named **PROPIOLACTONE**.
t_labF_CHEMBL1200710.label_implicit.qwen3-30b-a3b.r0.bffab63b,t_labF_CHEMBL1200710,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129151,8.396615631878376,False,The molecule with the CHEMBL ID CHEMBL1200710 is **CLOMIPRAMINE HYDROCHLORIDE**.
t_labF_CHEMBL1200710.label_explicit.qwen3-30b-a3b.r0.825232e7,t_labF_CHEMBL1200710,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129556,4.999201912432909,False,The molecule with the CHEMBL ID CHEMBL1200710 is **CLOMIPRAMINE HYDROCHLORIDE**.
t_labF_CHEMBL1200756.label_implicit.qwen3-30b-a3b.r0.bdccbff6,t_labF_CHEMBL1200756,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129149,7.638036128133535,False,The molecule with the CHEMBL ID CHEMBL1200756 is **PYRIDOXINE HYDROCHLORIDE**.
t_labF_CHEMBL1200756.label_explicit.qwen3-30b-a3b.r0.45e8c4ea,t_labF_CHEMBL1200756,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129554,7.365263724699616,False,The molecule with the CHEMBL ID CHEMBL1200756 is **PYRIDOXINE HYDROCHLORIDE**.
t_labF_CHEMBL1200787.label_implicit.qwen3-30b-a3b.r0.65a40b82,t_labF_CHEMBL1200787,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129153,7.562088780105114,False,The molecule with the CHEMBL ID CHEMBL1200787 is **PHENOXYBENZAMINE HYDROCHLORIDE**.
t_labF_CHEMBL1200787.label_explicit.qwen3-30b-a3b.r0.f1fc70c7,t_labF_CHEMBL1200787,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129558,5.0684713292866945,False,The molecule with the CHEMBL ID CHEMBL1200787 is **PHENOXYBENZAMINE HYDROCHLORIDE**.
t_labF_CHEMBL1200868.label_implicit.qwen3-30b-a3b.r0.715a3085,t_labF_CHEMBL1200868,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129149,7.584079502150416,False,The molecule with the CHEMBL ID CHEMBL1200868 is named **PHENYL AMINOSALICYLATE**.
t_labF_CHEMBL1200868.label_explicit.qwen3-30b-a3b.r0.935275aa,t_labF_CHEMBL1200868,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129554,4.87697272375226,False,The molecule with the CHEMBL ID CHEMBL1200868 is named **PHENYL AMINOSALICYLATE**.
